customer_id,month,year,quarter,month_number,month_name,mrr,event_type
CUST_00425,2024-02,2024,Q1,2,February,103.71,recurring
CUST_00425,2024-03,2024,Q1,3,March,103.71,recurring
CUST_00425,2024-04,2024,Q2,4,April,103.71,recurring
CUST_00425,2024-05,2024,Q2,5,May,103.71,recurring
CUST_00425,2024-06,2024,Q2,6,June,103.71,recurring
CUST_00425,2024-07,2024,Q3,7,July,103.71,recurring
CUST_00425,2024-08,2024,Q3,8,August,89.79,contraction
CUST_00425,2024-09,2024,Q3,9,September,89.79,recurring
CUST_00425,2024-10,2024,Q4,10,October,125.5,expansion
CUST_00425,2024-11,2024,Q4,11,November,176.34,expansion
CUST_00425,2024-12,2024,Q4,12,December,176.34,recurring
CUST_00426,2024-10,2024,Q4,10,October,117.68,recurring
CUST_00426,2024-11,2024,Q4,11,November,0.0,churn
CUST_00427,2024-12,2024,Q4,12,December,71.48,recurring
CUST_00428,2024-01,2024,Q1,1,January,91.5,recurring
CUST_00428,2024-02,2024,Q1,2,February,91.5,recurring
CUST_00428,2024-03,2024,Q1,3,March,91.5,recurring
CUST_00428,2024-04,2024,Q2,4,April,91.5,recurring
CUST_00428,2024-05,2024,Q2,5,May,0.0,churn
CUST_00429,2024-12,2024,Q4,12,December,470.85,recurring
CUST_00430,2023-02,2023,Q1,2,February,96.08,recurring
CUST_00430,2023-03,2023,Q1,3,March,96.08,recurring
CUST_00430,2023-04,2023,Q2,4,April,78.22,contraction
CUST_00430,2023-05,2023,Q2,5,May,78.22,recurring
CUST_00430,2023-06,2023,Q2,6,June,78.22,recurring
CUST_00430,2023-07,2023,Q3,7,July,78.22,recurring
CUST_00430,2023-08,2023,Q3,8,August,78.22,recurring
CUST_00430,2023-09,2023,Q3,9,September,78.22,recurring
CUST_00430,2023-10,2023,Q4,10,October,78.22,recurring
CUST_00430,2023-11,2023,Q4,11,November,78.22,recurring
CUST_00430,2023-12,2023,Q4,12,December,78.22,recurring
CUST_00430,2024-01,2024,Q1,1,January,78.22,recurring
CUST_00430,2024-02,2024,Q1,2,February,78.22,recurring
CUST_00430,2024-03,2024,Q1,3,March,78.22,recurring
CUST_00430,2024-04,2024,Q2,4,April,78.22,recurring
CUST_00430,2024-05,2024,Q2,5,May,78.22,recurring
CUST_00430,2024-06,2024,Q2,6,June,78.22,recurring
CUST_00430,2024-07,2024,Q3,7,July,78.22,recurring
CUST_00430,2024-08,2024,Q3,8,August,78.22,recurring
CUST_00430,2024-09,2024,Q3,9,September,78.22,recurring
CUST_00430,2024-10,2024,Q4,10,October,78.22,recurring
CUST_00430,2024-11,2024,Q4,11,November,78.22,recurring
CUST_00430,2024-12,2024,Q4,12,December,78.22,recurring
CUST_00431,2023-03,2023,Q1,3,March,84.09,recurring
CUST_00431,2023-04,2023,Q2,4,April,84.09,recurring
CUST_00431,2023-05,2023,Q2,5,May,84.09,recurring
CUST_00431,2023-06,2023,Q2,6,June,84.09,recurring
CUST_00431,2023-07,2023,Q3,7,July,84.09,recurring
CUST_00431,2023-08,2023,Q3,8,August,84.09,recurring
CUST_00431,2023-09,2023,Q3,9,September,84.09,recurring
CUST_00431,2023-10,2023,Q4,10,October,84.09,recurring
CUST_00431,2023-11,2023,Q4,11,November,84.09,recurring
CUST_00431,2023-12,2023,Q4,12,December,84.09,recurring
CUST_00431,2024-01,2024,Q1,1,January,84.09,recurring
CUST_00431,2024-02,2024,Q1,2,February,84.09,recurring
CUST_00431,2024-03,2024,Q1,3,March,84.09,recurring
CUST_00431,2024-04,2024,Q2,4,April,84.09,recurring
CUST_00431,2024-05,2024,Q2,5,May,84.09,recurring
CUST_00431,2024-06,2024,Q2,6,June,84.09,recurring
CUST_00431,2024-07,2024,Q3,7,July,112.62,expansion
CUST_00431,2024-08,2024,Q3,8,August,112.62,recurring
CUST_00431,2024-09,2024,Q3,9,September,136.94,expansion
CUST_00431,2024-10,2024,Q4,10,October,136.94,recurring
CUST_00431,2024-11,2024,Q4,11,November,136.94,recurring
CUST_00431,2024-12,2024,Q4,12,December,136.94,recurring
CUST_00432,2022-03,2022,Q1,3,March,94.63,recurring
CUST_00432,2022-04,2022,Q2,4,April,94.63,recurring
CUST_00432,2022-05,2022,Q2,5,May,94.63,recurring
CUST_00432,2022-06,2022,Q2,6,June,0.0,churn
CUST_00433,2024-08,2024,Q3,8,August,301.4,recurring
CUST_00433,2024-09,2024,Q3,9,September,301.4,recurring
CUST_00433,2024-10,2024,Q4,10,October,301.4,recurring
CUST_00433,2024-11,2024,Q4,11,November,301.4,recurring
CUST_00433,2024-12,2024,Q4,12,December,301.4,recurring
CUST_00434,2022-01,2022,Q1,1,January,58.65,recurring
CUST_00434,2022-02,2022,Q1,2,February,58.65,recurring
CUST_00434,2022-03,2022,Q1,3,March,58.65,recurring
CUST_00434,2022-04,2022,Q2,4,April,58.65,recurring
CUST_00434,2022-05,2022,Q2,5,May,58.65,recurring
CUST_00434,2022-06,2022,Q2,6,June,58.65,recurring
CUST_00434,2022-07,2022,Q3,7,July,58.65,recurring
CUST_00434,2022-08,2022,Q3,8,August,58.65,recurring
CUST_00434,2022-09,2022,Q3,9,September,58.65,recurring
CUST_00434,2022-10,2022,Q4,10,October,58.65,recurring
CUST_00434,2022-11,2022,Q4,11,November,58.65,recurring
CUST_00434,2022-12,2022,Q4,12,December,58.65,recurring
CUST_00434,2023-01,2023,Q1,1,January,58.65,recurring
CUST_00434,2023-02,2023,Q1,2,February,58.65,recurring
CUST_00434,2023-03,2023,Q1,3,March,58.65,recurring
CUST_00434,2023-04,2023,Q2,4,April,58.65,recurring
CUST_00434,2023-05,2023,Q2,5,May,58.65,recurring
CUST_00434,2023-06,2023,Q2,6,June,58.65,recurring
CUST_00434,2023-07,2023,Q3,7,July,58.65,recurring
CUST_00434,2023-08,2023,Q3,8,August,58.65,recurring
CUST_00434,2023-09,2023,Q3,9,September,58.65,recurring
CUST_00434,2023-10,2023,Q4,10,October,58.65,recurring
CUST_00434,2023-11,2023,Q4,11,November,58.65,recurring
CUST_00434,2023-12,2023,Q4,12,December,58.65,recurring
CUST_00434,2024-01,2024,Q1,1,January,58.65,recurring
CUST_00434,2024-02,2024,Q1,2,February,58.65,recurring
CUST_00434,2024-03,2024,Q1,3,March,58.65,recurring
CUST_00434,2024-04,2024,Q2,4,April,58.65,recurring
CUST_00434,2024-05,2024,Q2,5,May,58.65,recurring
CUST_00434,2024-06,2024,Q2,6,June,58.65,recurring
CUST_00434,2024-07,2024,Q3,7,July,58.65,recurring
CUST_00434,2024-08,2024,Q3,8,August,79.88,expansion
CUST_00434,2024-09,2024,Q3,9,September,79.88,recurring
CUST_00434,2024-10,2024,Q4,10,October,79.88,recurring
CUST_00434,2024-11,2024,Q4,11,November,79.88,recurring
CUST_00434,2024-12,2024,Q4,12,December,99.35,expansion
CUST_00435,2023-05,2023,Q2,5,May,51.86,recurring
CUST_00435,2023-06,2023,Q2,6,June,0.0,churn
CUST_00436,2024-03,2024,Q1,3,March,2880.18,recurring
CUST_00436,2024-04,2024,Q2,4,April,2880.18,recurring
CUST_00436,2024-05,2024,Q2,5,May,2880.18,recurring
CUST_00436,2024-06,2024,Q2,6,June,2880.18,recurring
CUST_00436,2024-07,2024,Q3,7,July,2880.18,recurring
CUST_00436,2024-08,2024,Q3,8,August,2880.18,recurring
CUST_00436,2024-09,2024,Q3,9,September,2880.18,recurring
CUST_00436,2024-10,2024,Q4,10,October,2880.18,recurring
CUST_00436,2024-11,2024,Q4,11,November,2477.73,contraction
CUST_00436,2024-12,2024,Q4,12,December,2288.61,contraction
CUST_00437,2024-02,2024,Q1,2,February,237.95,recurring
CUST_00437,2024-03,2024,Q1,3,March,237.95,recurring
CUST_00437,2024-04,2024,Q2,4,April,237.95,recurring
CUST_00437,2024-05,2024,Q2,5,May,237.95,recurring
CUST_00437,2024-06,2024,Q2,6,June,237.95,recurring
CUST_00437,2024-07,2024,Q3,7,July,237.95,recurring
CUST_00437,2024-08,2024,Q3,8,August,237.95,recurring
CUST_00437,2024-09,2024,Q3,9,September,237.95,recurring
CUST_00437,2024-10,2024,Q4,10,October,237.95,recurring
CUST_00437,2024-11,2024,Q4,11,November,237.95,recurring
CUST_00437,2024-12,2024,Q4,12,December,237.95,recurring
CUST_00438,2023-02,2023,Q1,2,February,137.98,recurring
CUST_00438,2023-03,2023,Q1,3,March,137.98,recurring
CUST_00438,2023-04,2023,Q2,4,April,137.98,recurring
CUST_00438,2023-05,2023,Q2,5,May,137.98,recurring
CUST_00438,2023-06,2023,Q2,6,June,137.98,recurring
CUST_00438,2023-07,2023,Q3,7,July,137.98,recurring
CUST_00438,2023-08,2023,Q3,8,August,137.98,recurring
CUST_00438,2023-09,2023,Q3,9,September,137.98,recurring
CUST_00438,2023-10,2023,Q4,10,October,137.98,recurring
CUST_00438,2023-11,2023,Q4,11,November,137.98,recurring
CUST_00438,2023-12,2023,Q4,12,December,137.98,recurring
CUST_00438,2024-01,2024,Q1,1,January,137.98,recurring
CUST_00438,2024-02,2024,Q1,2,February,137.98,recurring
CUST_00438,2024-03,2024,Q1,3,March,137.98,recurring
CUST_00438,2024-04,2024,Q2,4,April,137.98,recurring
CUST_00438,2024-05,2024,Q2,5,May,137.98,recurring
CUST_00438,2024-06,2024,Q2,6,June,187.49,expansion
CUST_00438,2024-07,2024,Q3,7,July,187.49,recurring
CUST_00438,2024-08,2024,Q3,8,August,187.49,recurring
CUST_00438,2024-09,2024,Q3,9,September,163.29,contraction
CUST_00438,2024-10,2024,Q4,10,October,163.29,recurring
CUST_00438,2024-11,2024,Q4,11,November,163.29,recurring
CUST_00438,2024-12,2024,Q4,12,December,163.29,recurring
CUST_00439,2023-11,2023,Q4,11,November,439.31,recurring
CUST_00439,2023-12,2023,Q4,12,December,439.31,recurring
CUST_00439,2024-01,2024,Q1,1,January,439.31,recurring
CUST_00439,2024-02,2024,Q1,2,February,439.31,recurring
CUST_00439,2024-03,2024,Q1,3,March,439.31,recurring
CUST_00439,2024-04,2024,Q2,4,April,439.31,recurring
CUST_00439,2024-05,2024,Q2,5,May,439.31,recurring
CUST_00439,2024-06,2024,Q2,6,June,439.31,recurring
CUST_00439,2024-07,2024,Q3,7,July,439.31,recurring
CUST_00439,2024-08,2024,Q3,8,August,439.31,recurring
CUST_00439,2024-09,2024,Q3,9,September,439.31,recurring
CUST_00439,2024-10,2024,Q4,10,October,398.28,contraction
CUST_00439,2024-11,2024,Q4,11,November,398.28,recurring
CUST_00439,2024-12,2024,Q4,12,December,398.28,recurring
CUST_00440,2024-12,2024,Q4,12,December,119.02,recurring
CUST_00441,2022-03,2022,Q1,3,March,1670.19,recurring
CUST_00441,2022-04,2022,Q2,4,April,1670.19,recurring
CUST_00441,2022-05,2022,Q2,5,May,1670.19,recurring
CUST_00441,2022-06,2022,Q2,6,June,1670.19,recurring
CUST_00441,2022-07,2022,Q3,7,July,1670.19,recurring
CUST_00441,2022-08,2022,Q3,8,August,1670.19,recurring
CUST_00441,2022-09,2022,Q3,9,September,1670.19,recurring
CUST_00441,2022-10,2022,Q4,10,October,1670.19,recurring
CUST_00441,2022-11,2022,Q4,11,November,1670.19,recurring
CUST_00441,2022-12,2022,Q4,12,December,1670.19,recurring
CUST_00441,2023-01,2023,Q1,1,January,1670.19,recurring
CUST_00441,2023-02,2023,Q1,2,February,1670.19,recurring
CUST_00441,2023-03,2023,Q1,3,March,1670.19,recurring
CUST_00441,2023-04,2023,Q2,4,April,1670.19,recurring
CUST_00441,2023-05,2023,Q2,5,May,1670.19,recurring
CUST_00441,2023-06,2023,Q2,6,June,1670.19,recurring
CUST_00441,2023-07,2023,Q3,7,July,1670.19,recurring
CUST_00441,2023-08,2023,Q3,8,August,1670.19,recurring
CUST_00441,2023-09,2023,Q3,9,September,1670.19,recurring
CUST_00441,2023-10,2023,Q4,10,October,1670.19,recurring
CUST_00441,2023-11,2023,Q4,11,November,1670.19,recurring
CUST_00441,2023-12,2023,Q4,12,December,1670.19,recurring
CUST_00441,2024-01,2024,Q1,1,January,1670.19,recurring
CUST_00441,2024-02,2024,Q1,2,February,1670.19,recurring
CUST_00441,2024-03,2024,Q1,3,March,1670.19,recurring
CUST_00441,2024-04,2024,Q2,4,April,1670.19,recurring
CUST_00441,2024-05,2024,Q2,5,May,1670.19,recurring
CUST_00441,2024-06,2024,Q2,6,June,1670.19,recurring
CUST_00441,2024-07,2024,Q3,7,July,1670.19,recurring
CUST_00441,2024-08,2024,Q3,8,August,1670.19,recurring
CUST_00441,2024-09,2024,Q3,9,September,1670.19,recurring
CUST_00441,2024-10,2024,Q4,10,October,1670.19,recurring
CUST_00441,2024-11,2024,Q4,11,November,1670.19,recurring
CUST_00441,2024-12,2024,Q4,12,December,1670.19,recurring
CUST_00442,2023-10,2023,Q4,10,October,83.96,recurring
CUST_00442,2023-11,2023,Q4,11,November,83.96,recurring
CUST_00442,2023-12,2023,Q4,12,December,83.96,recurring
CUST_00442,2024-01,2024,Q1,1,January,96.72,expansion
CUST_00442,2024-02,2024,Q1,2,February,96.72,recurring
CUST_00442,2024-03,2024,Q1,3,March,96.72,recurring
CUST_00442,2024-04,2024,Q2,4,April,96.72,recurring
CUST_00442,2024-05,2024,Q2,5,May,96.72,recurring
CUST_00442,2024-06,2024,Q2,6,June,96.72,recurring
CUST_00442,2024-07,2024,Q3,7,July,96.72,recurring
CUST_00442,2024-08,2024,Q3,8,August,96.72,recurring
CUST_00442,2024-09,2024,Q3,9,September,96.72,recurring
CUST_00442,2024-10,2024,Q4,10,October,96.72,recurring
CUST_00442,2024-11,2024,Q4,11,November,96.72,recurring
CUST_00442,2024-12,2024,Q4,12,December,115.58,expansion
CUST_00443,2022-06,2022,Q2,6,June,373.89,recurring
CUST_00443,2022-07,2022,Q3,7,July,373.89,recurring
CUST_00443,2022-08,2022,Q3,8,August,373.89,recurring
CUST_00443,2022-09,2022,Q3,9,September,373.89,recurring
CUST_00443,2022-10,2022,Q4,10,October,373.89,recurring
CUST_00443,2022-11,2022,Q4,11,November,373.89,recurring
CUST_00443,2022-12,2022,Q4,12,December,373.89,recurring
CUST_00443,2023-01,2023,Q1,1,January,373.89,recurring
CUST_00443,2023-02,2023,Q1,2,February,373.89,recurring
CUST_00443,2023-03,2023,Q1,3,March,373.89,recurring
CUST_00443,2023-04,2023,Q2,4,April,373.89,recurring
CUST_00443,2023-05,2023,Q2,5,May,373.89,recurring
CUST_00443,2023-06,2023,Q2,6,June,373.89,recurring
CUST_00443,2023-07,2023,Q3,7,July,373.89,recurring
CUST_00443,2023-08,2023,Q3,8,August,373.89,recurring
CUST_00443,2023-09,2023,Q3,9,September,373.89,recurring
CUST_00443,2023-10,2023,Q4,10,October,373.89,recurring
CUST_00443,2023-11,2023,Q4,11,November,373.89,recurring
CUST_00443,2023-12,2023,Q4,12,December,373.89,recurring
CUST_00443,2024-01,2024,Q1,1,January,373.89,recurring
CUST_00443,2024-02,2024,Q1,2,February,373.89,recurring
CUST_00443,2024-03,2024,Q1,3,March,373.89,recurring
CUST_00443,2024-04,2024,Q2,4,April,486.39,expansion
CUST_00443,2024-05,2024,Q2,5,May,486.39,recurring
CUST_00443,2024-06,2024,Q2,6,June,486.39,recurring
CUST_00443,2024-07,2024,Q3,7,July,486.39,recurring
CUST_00443,2024-08,2024,Q3,8,August,486.39,recurring
CUST_00443,2024-09,2024,Q3,9,September,486.39,recurring
CUST_00443,2024-10,2024,Q4,10,October,486.39,recurring
CUST_00443,2024-11,2024,Q4,11,November,486.39,recurring
CUST_00443,2024-12,2024,Q4,12,December,486.39,recurring
CUST_00444,2024-03,2024,Q1,3,March,1093.45,recurring
CUST_00444,2024-04,2024,Q2,4,April,1093.45,recurring
CUST_00444,2024-05,2024,Q2,5,May,1093.45,recurring
CUST_00444,2024-06,2024,Q2,6,June,1093.45,recurring
CUST_00444,2024-07,2024,Q3,7,July,1093.45,recurring
CUST_00444,2024-08,2024,Q3,8,August,1093.45,recurring
CUST_00444,2024-09,2024,Q3,9,September,1093.45,recurring
CUST_00444,2024-10,2024,Q4,10,October,1093.45,recurring
CUST_00444,2024-11,2024,Q4,11,November,1093.45,recurring
CUST_00444,2024-12,2024,Q4,12,December,1093.45,recurring
CUST_00445,2023-10,2023,Q4,10,October,277.96,recurring
CUST_00445,2023-11,2023,Q4,11,November,277.96,recurring
CUST_00445,2023-12,2023,Q4,12,December,277.96,recurring
CUST_00445,2024-01,2024,Q1,1,January,277.96,recurring
CUST_00445,2024-02,2024,Q1,2,February,277.96,recurring
CUST_00445,2024-03,2024,Q1,3,March,277.96,recurring
CUST_00445,2024-04,2024,Q2,4,April,277.96,recurring
CUST_00445,2024-05,2024,Q2,5,May,235.53,contraction
CUST_00445,2024-06,2024,Q2,6,June,235.53,recurring
CUST_00445,2024-07,2024,Q3,7,July,235.53,recurring
CUST_00445,2024-08,2024,Q3,8,August,235.53,recurring
CUST_00445,2024-09,2024,Q3,9,September,274.49,expansion
CUST_00445,2024-10,2024,Q4,10,October,274.49,recurring
CUST_00445,2024-11,2024,Q4,11,November,274.49,recurring
CUST_00445,2024-12,2024,Q4,12,December,274.49,recurring
CUST_00446,2023-03,2023,Q1,3,March,359.42,recurring
CUST_00446,2023-04,2023,Q2,4,April,359.42,recurring
CUST_00446,2023-05,2023,Q2,5,May,359.42,recurring
CUST_00446,2023-06,2023,Q2,6,June,359.42,recurring
CUST_00446,2023-07,2023,Q3,7,July,359.42,recurring
CUST_00446,2023-08,2023,Q3,8,August,359.42,recurring
CUST_00446,2023-09,2023,Q3,9,September,359.42,recurring
CUST_00446,2023-10,2023,Q4,10,October,359.42,recurring
CUST_00446,2023-11,2023,Q4,11,November,359.42,recurring
CUST_00446,2023-12,2023,Q4,12,December,359.42,recurring
CUST_00446,2024-01,2024,Q1,1,January,359.42,recurring
CUST_00446,2024-02,2024,Q1,2,February,426.07,expansion
CUST_00446,2024-03,2024,Q1,3,March,426.07,recurring
CUST_00446,2024-04,2024,Q2,4,April,426.07,recurring
CUST_00446,2024-05,2024,Q2,5,May,426.07,recurring
CUST_00446,2024-06,2024,Q2,6,June,426.07,recurring
CUST_00446,2024-07,2024,Q3,7,July,426.07,recurring
CUST_00446,2024-08,2024,Q3,8,August,426.07,recurring
CUST_00446,2024-09,2024,Q3,9,September,426.07,recurring
CUST_00446,2024-10,2024,Q4,10,October,426.07,recurring
CUST_00446,2024-11,2024,Q4,11,November,426.07,recurring
CUST_00446,2024-12,2024,Q4,12,December,426.07,recurring
CUST_00447,2024-10,2024,Q4,10,October,165.28,expansion
CUST_00447,2024-11,2024,Q4,11,November,165.28,recurring
CUST_00447,2024-12,2024,Q4,12,December,165.28,recurring
CUST_00448,2024-11,2024,Q4,11,November,57.66,contraction
CUST_00448,2024-12,2024,Q4,12,December,57.66,recurring
CUST_00449,2023-02,2023,Q1,2,February,88.43,recurring
CUST_00449,2023-03,2023,Q1,3,March,88.43,recurring
CUST_00449,2023-04,2023,Q2,4,April,88.43,recurring
CUST_00449,2023-05,2023,Q2,5,May,88.43,recurring
CUST_00449,2023-06,2023,Q2,6,June,88.43,recurring
CUST_00449,2023-07,2023,Q3,7,July,88.43,recurring
CUST_00449,2023-08,2023,Q3,8,August,88.43,recurring
CUST_00449,2023-09,2023,Q3,9,September,88.43,recurring
CUST_00449,2023-10,2023,Q4,10,October,88.43,recurring
CUST_00449,2023-11,2023,Q4,11,November,88.43,recurring
CUST_00449,2023-12,2023,Q4,12,December,88.43,recurring
CUST_00449,2024-01,2024,Q1,1,January,88.43,recurring
CUST_00449,2024-02,2024,Q1,2,February,88.43,recurring
CUST_00449,2024-03,2024,Q1,3,March,88.43,recurring
CUST_00449,2024-04,2024,Q2,4,April,88.43,recurring
CUST_00449,2024-05,2024,Q2,5,May,88.43,recurring
CUST_00449,2024-06,2024,Q2,6,June,88.43,recurring
CUST_00449,2024-07,2024,Q3,7,July,88.43,recurring
CUST_00449,2024-08,2024,Q3,8,August,88.43,recurring
CUST_00449,2024-09,2024,Q3,9,September,88.43,recurring
CUST_00449,2024-10,2024,Q4,10,October,0.0,churn
CUST_00450,2024-12,2024,Q4,12,December,118.38,recurring
CUST_00451,2022-01,2022,Q1,1,January,107.78,recurring
CUST_00451,2022-02,2022,Q1,2,February,107.78,recurring
CUST_00451,2022-03,2022,Q1,3,March,107.78,recurring
CUST_00451,2022-04,2022,Q2,4,April,107.78,recurring
CUST_00451,2022-05,2022,Q2,5,May,107.78,recurring
CUST_00451,2022-06,2022,Q2,6,June,107.78,recurring
CUST_00451,2022-07,2022,Q3,7,July,107.78,recurring
CUST_00451,2022-08,2022,Q3,8,August,107.78,recurring
CUST_00451,2022-09,2022,Q3,9,September,107.78,recurring
CUST_00451,2022-10,2022,Q4,10,October,107.78,recurring
CUST_00451,2022-11,2022,Q4,11,November,107.78,recurring
CUST_00451,2022-12,2022,Q4,12,December,107.78,recurring
CUST_00451,2023-01,2023,Q1,1,January,107.78,recurring
CUST_00451,2023-02,2023,Q1,2,February,107.78,recurring
CUST_00451,2023-03,2023,Q1,3,March,107.78,recurring
CUST_00451,2023-04,2023,Q2,4,April,107.78,recurring
CUST_00451,2023-05,2023,Q2,5,May,107.78,recurring
CUST_00451,2023-06,2023,Q2,6,June,107.78,recurring
CUST_00451,2023-07,2023,Q3,7,July,100.99,contraction
CUST_00451,2023-08,2023,Q3,8,August,100.99,recurring
CUST_00451,2023-09,2023,Q3,9,September,100.99,recurring
CUST_00451,2023-10,2023,Q4,10,October,100.99,recurring
CUST_00451,2023-11,2023,Q4,11,November,100.99,recurring
CUST_00451,2023-12,2023,Q4,12,December,100.99,recurring
CUST_00451,2024-01,2024,Q1,1,January,100.99,recurring
CUST_00451,2024-02,2024,Q1,2,February,100.99,recurring
CUST_00451,2024-03,2024,Q1,3,March,100.99,recurring
CUST_00451,2024-04,2024,Q2,4,April,100.99,recurring
CUST_00451,2024-05,2024,Q2,5,May,100.99,recurring
CUST_00451,2024-06,2024,Q2,6,June,100.99,recurring
CUST_00451,2024-07,2024,Q3,7,July,100.99,recurring
CUST_00451,2024-08,2024,Q3,8,August,145.82,expansion
CUST_00451,2024-09,2024,Q3,9,September,145.82,recurring
CUST_00451,2024-10,2024,Q4,10,October,145.82,recurring
CUST_00451,2024-11,2024,Q4,11,November,145.82,recurring
CUST_00451,2024-12,2024,Q4,12,December,145.82,recurring
CUST_00452,2023-02,2023,Q1,2,February,73.35,recurring
CUST_00452,2023-03,2023,Q1,3,March,73.35,recurring
CUST_00452,2023-04,2023,Q2,4,April,73.35,recurring
CUST_00452,2023-05,2023,Q2,5,May,73.35,recurring
CUST_00452,2023-06,2023,Q2,6,June,73.35,recurring
CUST_00452,2023-07,2023,Q3,7,July,73.35,recurring
CUST_00452,2023-08,2023,Q3,8,August,73.35,recurring
CUST_00452,2023-09,2023,Q3,9,September,73.35,recurring
CUST_00452,2023-10,2023,Q4,10,October,73.35,recurring
CUST_00452,2023-11,2023,Q4,11,November,73.35,recurring
CUST_00452,2023-12,2023,Q4,12,December,73.35,recurring
CUST_00452,2024-01,2024,Q1,1,January,73.35,recurring
CUST_00452,2024-02,2024,Q1,2,February,73.35,recurring
CUST_00452,2024-03,2024,Q1,3,March,73.35,recurring
CUST_00452,2024-04,2024,Q2,4,April,73.35,recurring
CUST_00452,2024-05,2024,Q2,5,May,73.35,recurring
CUST_00452,2024-06,2024,Q2,6,June,73.35,recurring
CUST_00452,2024-07,2024,Q3,7,July,73.35,recurring
CUST_00452,2024-08,2024,Q3,8,August,73.35,recurring
